created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Dec 12 15:39:51 +0000 2023;1734598951159119954;"Haters pasti bilang Ganjar cuman gimik doang anti korupsi, padahal aslinya memang karakternya bersih 🤟🙌  #Ganjarsikatkorupsi #lanjutgansemuamurah #lanjutgansemuakerja #debatcapres #pilpres2024 #medan #medanhits #rakyatkecil #korupsi #koruptor https://t.co/19jacNvobv";0;0;0;0;in;1640222999004712961;1734598951159119954;satriagerry21;https://twitter.com/satriagerry21/status/1734598951159119954
Tue Dec 12 15:39:47 +0000 2023;1734598933706625100;"@Indonesia_Pedia @ganjarpranowo Sudah ada pembuktian dan sudah ada penjelasannya juga dari Pak Ganjar soal wadas, jadi harus pembuktian apa lagi?  #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;1690932593381056512;1734566539947581561;ituaxel;https://twitter.com/ituaxel/status/1734598933706625100
Tue Dec 12 15:39:03 +0000 2023;1734598750226743345;"@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy Diliat2 dari tadi pak anies emang gak manfaatin situasi untuk menyerang, padahal punya kesempatan untuk nyerang prabowo soal isu cawapres karbitan dan nyerang ganjar soal wadas. Tp yang dilakukan pak anies justru menunggu seorang membawakan bom untuk bunuh diri sendiri, salut !";2;28;82;728;in;1587694928544804864;1734586052667728254;putrakeenam_;https://twitter.com/putrakeenam_/status/1734598750226743345
Tue Dec 12 15:37:10 +0000 2023;1734598272126455994;"@saidiman Prabowo terlihat seperti orang bodoh dipermalukan oleh Anies dan Ganjar. Tapi jangan takut besok pagi hasil survey sudah diatas 80% kok untuk Prabowo-Gibran. 🤭";0;0;0;0;in;51007266;1734596042430259648;vivattt;https://twitter.com/vivattt/status/1734598272126455994
Tue Dec 12 15:36:53 +0000 2023;1734598203964887392;"penutup  anies dan ganjar sekedar jualan retorika tapi ganjar kurang ajar jualan korban HAM dia sendiri abai di wadas  prabowo clear persatuan yang utama, kepentingan sesaat seperti pilpres jangan membuat malah terpecah belah  #DebatPilpres2024";0;0;0;0;in;169355483;1734548408868970736;meipri;https://twitter.com/meipri/status/1734598203964887392
Tue Dec 12 15:35:54 +0000 2023;1734597955200676263;"Ganjar tiba tiba amnesia tragedi wadas dan kendeng.  #HAM";0;0;0;0;in;2455773918;1734597955200676263;khoiriak;https://twitter.com/khoiriak/status/1734597955200676263
Tue Dec 12 15:35:38 +0000 2023;1734597888687354144;"@abu_waras Kesimpulan #DebatCapres perdana : - Pak Anies usung gaya Total Football, serangan total, memanfaatkan maksimal setiap celah - Pak Ganjar usung Catenaccio, cenderung bertahan, sesekali counter attack, lebih main aman - PS, anak gawang miskin taktik #Anies #AminUngguldebatCapres";0;0;2;5;in;1608943910134464512;1734595666712862885;MaxJo777;https://twitter.com/MaxJo777/status/1734597888687354144
Tue Dec 12 15:35:37 +0000 2023;1734597883771715597;"Ganjar nyerang Prabowo soal pelanggaran HAM masa lalu. Untung Prabowo ga bales soal korupsi E-KTP. Bisa antem2an tenan.";0;1;0;0;in;254497525;1734597883771715597;dardopr;https://twitter.com/dardopr/status/1734597883771715597
Tue Dec 12 15:35:13 +0000 2023;1734597782227558796;"@abu_waras Kesimpulan #DebatCapres perdana : - Pak Anies usung gaya Total Football, serangan total, memanfaatkan maksimal setiap celah - Pak Ganjar usung Catenaccio, cenderung bertahan, sesekali counter attack, lebih main aman - PS, anak gawang miskin taktik #Anies #AminUngguldebatCapres";1;4;5;96;in;1608943910134464512;1734586471343079733;MaxJo777;https://twitter.com/MaxJo777/status/1734597782227558796
Tue Dec 12 15:34:45 +0000 2023;1734597664921334024;"@Gerindra Yang menentukan nasib tuh Alloh Ta'ala. Begitu pun pak Prabowo sudah gagal 2 kali itu karena takdir Alloh azza WA jalla. Siapapun presiden nya nanti pak anies pak Prabowo pak ganjar itu karena takdir nya.";0;0;0;0;in;730706867538665472;1734569481027166635;anwarzafran27;https://twitter.com/anwarzafran27/status/1734597664921334024
Tue Dec 12 15:34:20 +0000 2023;1734597562529898687;"@Dennysiregar7 @aniesbaswedan @prabowo @ganjarpranowo paslon 1 dan 2 sama² punya beban masalalu bang, makanya saling serang. paslon 03 clear dan clean. tak tunggu pertanyaan soal e-ktp sama wadas, tapi gak muncul. mereka (01 dan 02) sadar bahwa pak ganjar punya segudang jawaban untuk kedua kasus tersebut. makanya gak ditanyakan.";0;4;2;7;in;1720843730230575104;1734589287990178143;hudymas69;https://twitter.com/hudymas69/status/1734597562529898687
Tue Dec 12 15:33:58 +0000 2023;1734597469638631629;"@Dennysiregar7 @aniesbaswedan @prabowo @ganjarpranowo Kesimpulan #DebatCapres perdana : - Pak Anies usung gaya Total Football, serangan total, memanfaatkan maksimal setiap celah - Pak Ganjar usung Catenaccio, cenderung bertahan, sesekali counter attack, lebih main aman - PS, anak gawang miskin taktik #Anies #AminUngguldebatCapres";0;0;1;14;in;1608943910134464512;1734589287990178143;MaxJo777;https://twitter.com/MaxJo777/status/1734597469638631629
Tue Dec 12 15:33:06 +0000 2023;1734597249517392351;"@Jr_Kawe19 Ketakutan paling besar koruptor itu jatuh miskin. Semangat pak ganjar sikat koruptor #GanjarSikatKorupsi";0;0;0;0;in;1731137001204912128;1734585719165972879;artbad77934973;https://twitter.com/artbad77934973/status/1734597249517392351
Tue Dec 12 15:32:35 +0000 2023;1734597122086015043;"@PartaiSocmed Wadas??? Yg penduduknya jadi milyuner semua itu???  Yg ganti untung itu???  Yup...    Pak Ganjar menginap di wadas hampir seminggu...  Ooa ulik nginep brapa malam di Aceh atau Papua 5 taon  terakhir,,,,  Ngekor pak jokowi kemana2 kecuali Papua...";0;0;0;2;in;812271367;1734560870364053582;johnlang72;https://twitter.com/johnlang72/status/1734597122086015043
Tue Dec 12 15:30:52 +0000 2023;1734596687983947890;"@Indonesia_Pedia @ganjarpranowo Kenapa yang diungkit selalu wadas yah? Padahal udah selesai lama juga. Semangat ya Pak Ganjar. #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;1722159049297551360;1734566539947581561;devanokamil;https://twitter.com/devanokamil/status/1734596687983947890
Tue Dec 12 15:28:35 +0000 2023;1734596114790408553;"@Indonesia_Pedia @ganjarpranowo Dari dulu cuma wadas terus yang diributkan padahal sudah jelas Pak Ganjar sudah menyelesaikan dengan damai dan gentle.  #GanjarSikatKorupsi bukan khayalan tetapi nyata.  #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;2306636042;1734566539947581561;vrevrewe;https://twitter.com/vrevrewe/status/1734596114790408553
Tue Dec 12 15:26:50 +0000 2023;1734595675567046875;"@Indonesia_Pedia @ganjarpranowo gatau aja dia kalau kasus wadas udh bres dan diatasi dengan baik sm pak ganjar #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;1;in;1701170851171946496;1734566539947581561;mimolivvia;https://twitter.com/mimolivvia/status/1734595675567046875
Tue Dec 12 15:26:02 +0000 2023;1734595470356578725;"@Indonesia_Pedia @ganjarpranowo Betul banget, biar semua pada lebih jelas bahwa persoalan wadas itu harusnya pemerintah pusat yang menyelesaikan tapi yang terjadi Pak Ganjar yg turun langsung.  #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;2596335776;1734566539947581561;ahabaiaba;https://twitter.com/ahabaiaba/status/1734595470356578725
Tue Dec 12 15:25:37 +0000 2023;1734595365578678437;"@PutraErlangga95 Anies tenang, pernyataan dan pertanyaan terukur, objek pertanyaan jelas dan memang masalah kekinian PS as usual jualan program gagal JKW Ganjar sedikit tenang kali ini Skor  1. 95 2. 6.5 3. 8";0;3;7;49;in;552562533;1734559037415674038;76_nmlsga;https://twitter.com/76_nmlsga/status/1734595365578678437
Tue Dec 12 15:23:19 +0000 2023;1734594790040498598;"@PartaiSocmed ganjar sudah nenyelesaikan kasus wadas dengan jelas, warga sudah mendapatkan haknya tanpa ada didzolimi..... wadas asli lo ya bukan yang membawa spanduk wadas tapi kiriminan solo";0;0;0;0;in;889446971475247105;1734560870364053582;tiwol_cok;https://twitter.com/tiwol_cok/status/1734594790040498598
Tue Dec 12 15:22:57 +0000 2023;1734594694397702444;"@PartaiSocmed Memed ini bodoh banget kek wowo Slaah paham  Ganjar tidak nyingung HAM Wowo tapi HAM lain y tadi disebutkan....";0;0;0;0;in;516371054;1734587288745828495;fahmifatoni1;https://twitter.com/fahmifatoni1/status/1734594694397702444
Tue Dec 12 15:20:57 +0000 2023;1734594195174887885;"cuma Ganjar yang bisa menjawab issue issue secara clear, E-ktp, wadas, ham. sama sekali tidak ada keraguan";0;0;0;1;in;1596318693986013187;1734594195174887885;ayangryujinnn;https://twitter.com/ayangryujinnn/status/1734594195174887885
Tue Dec 12 15:20:00 +0000 2023;1734593953935368674;"@Gus_Raharjo Nah ini... Harapan gue td ada yg nyenggol soal Wadas, biar dijawab tuntas Pa Ganjar.. Tp kayae gak ada yg ngangkat ya.. ?? Apa gue kelewatan ?";0;0;0;0;in;1134341271231746049;1734361454223212825;BRidhaka;https://twitter.com/BRidhaka/status/1734593953935368674
Tue Dec 12 15:19:36 +0000 2023;1734593854576513323;"Kesimpulan #DebatCapres perdana : - Pak Anies usung gaya Total Football, serangan total, memanfaatkan maksimal setiap celah - Pak Ganjar usung Catenaccio, cenderung bertahan, sesekali counter attack, lebih main aman - PS, anak gawang miskin taktik #Anies #AminUngguldebatCapres";0;0;0;3;in;1608943910134464512;1734593854576513323;MaxJo777;https://twitter.com/MaxJo777/status/1734593854576513323
Tue Dec 12 15:17:55 +0000 2023;1734593431794778268;"Ketika @prabowo memberantas korupsi sampai ke akar akarnya?  Maka siap siap @ganjarpranowo tinggal di Nusa Kambangan seperti keinginan Ganjar sendiri  Terkait kasus e-KTP $ 520.000 US dan Kasus Bank Jateng https://t.co/PYjafM4D2x";0;4;9;22;in;1707296384347697152;1734593431794778268;icikiwir_08;https://twitter.com/icikiwir_08/status/1734593431794778268
Tue Dec 12 15:16:07 +0000 2023;1734592977325219925;"@dannnnnnnzzzzzz @barcastuff_idn betul, masih ada 4 debat lagi juga gausa terburu buru kasih pilihan. Kita juga bisa research track record mereka. Anies dari 23 janji gubernur yg jadi juga beberapa, ganjar msh terganjal wadas di trust masy, begitu juga pak prab yg masih ada kasus HAM. Back  to masing2 opini😁";0;1;0;0;in;1079821749875748864;1734588479995294164;rijbrian;https://twitter.com/rijbrian/status/1734592977325219925
Tue Dec 12 15:15:59 +0000 2023;1734592942470271448;"@abtloey_ @briankhrisna Inilah kalau orang gatau apa2 disuruh beropini. Udah lihat hasil jakarta gimana? Ga denger tadi prestasi2 yg disampein pak anies? Pak ganjar juga nyampein prestasinya. Pak prabowo apa? Program menhan aja banyak yg gagal";0;1;0;10;in;1417174993549479947;1734569892437950549;kevinathanielll;https://twitter.com/kevinathanielll/status/1734592942470271448
Tue Dec 12 15:15:18 +0000 2023;1734592772861247714;"@Indonesia_Pedia @ganjarpranowo Mereka hanya tau sekilas tentang wadas tapi seolah olah tau segalanya. Sok pintar ya begitu. Pak Ganjar orang hebat selalu bisa mengatasi nya #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;1722920935781793792;1734566539947581561;RosmayaTiaa;https://twitter.com/RosmayaTiaa/status/1734592772861247714
Tue Dec 12 15:14:40 +0000 2023;1734592612068438045;"@bobatiramisyu @momogisss sama ganjar juga diserang soal konstitusi ham. kayanya soal gagasan anies ama ganjar lebih menonjol. pak prabs kayanya over gimik dan jogetnya itu deh mmf🙏";0;1;0;1;in;1042431656135602176;1734589583197900905;kimluthful;https://twitter.com/kimluthful/status/1734592612068438045
Tue Dec 12 15:13:49 +0000 2023;1734592399165550613;"Gw tunggu ada yang bawa isu Wadas ke Ganjar. 😂";0;0;0;0;in;1681317286551130117;1734592399165550613;projekmangkrak;https://twitter.com/projekmangkrak/status/1734592399165550613
Tue Dec 12 15:11:22 +0000 2023;1734591781571060169;"@Indonesia_Pedia @ganjarpranowo Padahal wadas itu yang punya kerjaan junjungannya trus menyelesaikan pak Ganjar, emang mantap sih pak Ganjar  #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;1724605945014284289;1734566539947581561;Aditnais499Adit;https://twitter.com/Aditnais499Adit/status/1734591781571060169
Tue Dec 12 15:10:31 +0000 2023;1734591567636336678;"@Dennysiregar7 INI BAHASA NGELES SIH,AKU YG ORANG BODOH SAJA MERASAKAN..YG DULU AKU SUKA GANJAR JADI BERFIKIR ULANG UTK PILIH GANJAR KARNA TIMSUKSESNYA TERLALU KRITIS SAMA JOKOWI,JADI WAJAR KALAU SURVEY GANJAR MEROSOT,DAN AKHIRNYA BEBERAPA HARI INI TIMSUKSES GAK TERLALU SERANG JOKOWI😀";0;0;0;1;in;1324518654457778176;1734183582627991796;Kris68657127;https://twitter.com/Kris68657127/status/1734591567636336678
Tue Dec 12 15:09:29 +0000 2023;1734591308990484630;"@Indonesia_Pedia @ganjarpranowo cuma pak ganjar yang bisa menyelesaikan wadas #GanjarSikatKorupsi";0;0;0;0;in;1606227106769227776;1734566539947581561;HapidDarma;https://twitter.com/HapidDarma/status/1734591308990484630
Tue Dec 12 15:09:21 +0000 2023;1734591272927859087;"@vaniepink Kalo wadas ganjar tutup hidung";0;0;0;0;in;1649023615445389312;1734587938665902311;Lalay033;https://twitter.com/Lalay033/status/1734591272927859087
Tue Dec 12 15:08:07 +0000 2023;1734590963497291840;"Ada gak tadi yang nembak Pak Ganjar pake isu Wadas? Gue cuma nonton pas Pak Anies ditembak pake isu IKN sama Pak Prabowo ditembak pake isu HAM.";0;0;0;0;in;401148670;1734590963497291840;ditgapuak;https://twitter.com/ditgapuak/status/1734590963497291840
Tue Dec 12 15:07:53 +0000 2023;1734590903392838047;"@idextratime 1. nyalahin angin, kek messi ngambil penalty gagal yg disalahin angin 2. gw karena gibran solo pesat perkembangannya 3. ganjar udah terlalu berpengalaman di pemerintahan apapun bisa dijawab dan ada hasilnya";0;3;0;0;in;118511014;1734557183109390844;GhaneshRM;https://twitter.com/GhaneshRM/status/1734590903392838047
Tue Dec 12 15:06:46 +0000 2023;1734590623796392030;"Sayang @prabowo tidak menyinggung kasus kejahatan HAM &amp  lingkungan Wadas &amp  Kendeng yg harus di pertanggung jawabkan oleh Ganjar Pranowo   yg hingga kini bbrp kepala keluarga takut pulang ke desa masing-masing yg melibatkan para BuzzerRp  CC @budimandjatmiko @Gerindra";0;0;1;6;in;1707296384347697152;1734590623796392030;icikiwir_08;https://twitter.com/icikiwir_08/status/1734590623796392030
Tue Dec 12 15:06:31 +0000 2023;1734590560026218801;"Hasil Debat Kali Ini : Ganjar dan Anies Seimbang, dan Prabowo gagal menjawab memuaskan pertanyaan. Tentu, Pilpres masih panjang. Hari ini masih jadikan referensi untuk kedepan. Anda Sepakat ??";0;0;0;1;in;1019613575583657986;1734590560026218801;KangAthoilahNa1;https://twitter.com/KangAthoilahNa1/status/1734590560026218801
Tue Dec 12 15:06:17 +0000 2023;1734590502539039151;"Nggak ada yang tanya soal Wadas yah? Pak Ganjar dapat banyak kartu pas malam ini   🙂";0;0;1;4;in;29385415;1734590502539039151;giIangmahesa;https://twitter.com/giIangmahesa/status/1734590502539039151
Tue Dec 12 15:05:34 +0000 2023;1734590322271990109;"Gue yakin kasus KM50 baik Anies, Prabowo kagak berani buka investigasi ulang, apalagi si Ganjar, yakin deh , Bowo masih dibawah ketiak Jokowi, Anies masih belum berani Jujur, ganjar kagak bisa diharapkan, lha Wadas aja dia diem";0;1;0;2;in;3435242294;1734590322271990109;ArwahMiliter;https://twitter.com/ArwahMiliter/status/1734590322271990109
Tue Dec 12 15:04:56 +0000 2023;1734590161588248853;"Prediksi debat cawapres :  1.  Mahfud seperti anies (berbasis data) 2. Imin seperti Prabowo (ada gimik tengil2nya) 3. Gibran seperti ganjar (gak diajak)  Prediksi aja ya 🙏🙏";0;0;0;0;in;1538089825;1734590161588248853;fikrishb01;https://twitter.com/fikrishb01/status/1734590161588248853
Tue Dec 12 15:04:50 +0000 2023;1734590139203256455;"Den bokep Ganjar nanya HAM ke Prabowo, apa dia gak geli ya, ngaca gitu sama masalah HAM di wadas.🤫🤫🤫";0;0;0;0;in;1900938944;1734590139203256455;ItsGRT_;https://twitter.com/ItsGRT_/status/1734590139203256455
Tue Dec 12 15:04:49 +0000 2023;1734590134841233593;"@Indonesia_Pedia @ganjarpranowo selalu wadas yang menjadi kata kunci mereka untuk menjatuhkan pak Ganjar, sepertinya pengetahuan mereka sangat minim tentang wadas #GanjarSikatKorupsi  #LanjutGANsemuamurah  #LanjutGANsemuakerja";0;0;0;0;in;1709106426671751168;1734566539947581561;rijaj257198;https://twitter.com/rijaj257198/status/1734590134841233593
Tue Dec 12 15:02:15 +0000 2023;1734589487785910748;"@PartaiSocmed Sudah dijelaskan oleh KPK soal tidak ada bukti kuat soal keterkaitan ganjar terhadap kasus e-KTP";0;0;0;0;in;1362309640009121793;1734515216854229312;FAHRIZA23642735;https://twitter.com/FAHRIZA23642735/status/1734589487785910748
Tue Dec 12 15:01:46 +0000 2023;1734589363458281665;"@Indonesia_Pedia @ganjarpranowo oh jelas gak takut dong soalnya masala wadas itu diselesaikan oleh pak Ganjar #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;785915141204226048;1734566539947581561;malaixs;https://twitter.com/malaixs/status/1734589363458281665
Tue Dec 12 15:01:34 +0000 2023;1734589313290273175;"@idextratime Beliau sopan ke Pak Ganjar ga bahas Wadas dll";0;3;0;1;in;1421493608390164483;1734583302898716798;gadaobad;https://twitter.com/gadaobad/status/1734589313290273175
Tue Dec 12 15:00:56 +0000 2023;1734589154896535587;"Missing the first half of the debate. Ini tuh ada pertanyaan terkait Wadas ke Ganjar dan pertanyaan terkait konflik horizontal Pilkada DKI ke Anies ga sih?";0;2;0;0;in;843317085790908416;1734589154896535587;paldidwi;https://twitter.com/paldidwi/status/1734589154896535587
Tue Dec 12 15:00:22 +0000 2023;1734589012189548715;"@MorphoMenelausX Yg penting ngenyek Prabowo. Anies jadi kurang tajem ke Ganjar padahal bisa angkat soal HAM di Wadas kan yg bakal kena Jokowi wkwk. Ganjar juga sudah bukan2an soal itu.  Timsesnya nih ahh";0;0;1;0;in;1627613239508074497;1734584388539867542;dehery13;https://twitter.com/dehery13/status/1734589012189548715
Tue Dec 12 15:00:05 +0000 2023;1734588942014648804;".. Ini malah melebar ke mana-mana  Visi Ganjar, &amp  Anies lebih fokus.  Hanya orang bodoh yang pilih Prabowo-Gibran (Ira).";0;0;0;0;in;1532284648461508608;1734588939166789949;JurnalAspirasi;https://twitter.com/JurnalAspirasi/status/1734588942014648804
Tue Dec 12 15:00:03 +0000 2023;1734588934238486734;"@mas_veel ganjar tetap ceria dan gembira, prabowo gibran panik lah gagal satu putaran";0;0;0;0;in;1726161408558292992;1734540065962139858;cikkaaanidini;https://twitter.com/cikkaaanidini/status/1734588934238486734
Tue Dec 12 14:58:29 +0000 2023;1734588540074492203;"prabowo udh disenggol ham, ganjar blom disenggol wadas nih?";0;0;0;1;in;867428827;1734588540074492203;variaputra_;https://twitter.com/variaputra_/status/1734588540074492203
Tue Dec 12 14:58:14 +0000 2023;1734588476740583600;"2. Pak Prabororo gagal menjawab dengan tegas ketidakterlibatannya dalam orang hilang dari Ganjar.";0;1;0;0;in;1159225190615670784;1734588470830809285;aldorablee;https://twitter.com/aldorablee/status/1734588476740583600
Tue Dec 12 14:58:05 +0000 2023;1734588439016944023;"@Indonesia_Pedia @ganjarpranowo yes pak ganjar menyelesaikan semua masalah termasuk soal wadas #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;786114675645812736;1734566539947581561;hiracet;https://twitter.com/hiracet/status/1734588439016944023
Tue Dec 12 14:57:33 +0000 2023;1734588302555324524;"Dewasa dalam berdemokrasi,statement terakhir ganjar, ky gk boleh bahas wadas gt? @kikysaputrii";0;0;0;0;in;1416731683529711618;1734588302555324524;Rkle11;https://twitter.com/Rkle11/status/1734588302555324524
Tue Dec 12 14:56:06 +0000 2023;1734587938665902311;""Kami telah terbiasa mendengarkan keluh kesah rakyat" kata pak Ganjar ..   Keluh kesah warga Wadas gimana pak ? #eeeh 🫣";1;11;45;168;in;1016528521705881600;1734587938665902311;vaniepink;https://twitter.com/vaniepink/status/1734587938665902311
Tue Dec 12 14:56:04 +0000 2023;1734587930608595455;"Ganjar bicara dia dr rakyat kecil..akan fokus ke rakyat kecil  Mungkin bagi Ganjar, rakyat desa Wadas itu orang besar, org kaya..bukan rakyat kecil";1;1;6;31;in;164778726;1734587930608595455;dusrimulya;https://twitter.com/dusrimulya/status/1734587930608595455
Tue Dec 12 14:54:59 +0000 2023;1734587659291685343;"@Indonesia_Pedia @ganjarpranowo masalah ini sudah pasti  pak ganjarlah yang menyelesaikannya soal wadas itu siapa lagi yg menyelesaikan kalau gak pak Ganjar #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;1629384765169098753;1734566539947581561;bundariris133;https://twitter.com/bundariris133/status/1734587659291685343
Tue Dec 12 14:54:42 +0000 2023;1734587588265300404;"LMAO. WOY, GANJAR, WADAS APAKABAR, NJARRRRRR. UDAH BERAPA TAHUN, CUK.";0;1;0;0;in;1681317286551130117;1734587588265300404;projekmangkrak;https://twitter.com/projekmangkrak/status/1734587588265300404
Tue Dec 12 14:54:30 +0000 2023;1734587534968234061;"@Indonesia_Pedia @ganjarpranowo Dan akan kah terjadi efek dr pertanyaan pak wo ttg wadas yg sebenarnya itu proyek pusat, yg di selesaikan oleh pak Ganjar #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;1697077810777776128;1734566539947581561;Tiffani41876989;https://twitter.com/Tiffani41876989/status/1734587534968234061
Tue Dec 12 14:54:26 +0000 2023;1734587518170112442;"@Indonesia_Pedia @ganjarpranowo mau ditanya wadas juga gak takut soalnya pak ganjar yang menyelesaikan wadas #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;880395199926677504;1734566539947581561;skiwve;https://twitter.com/skiwve/status/1734587518170112442
Tue Dec 12 14:52:13 +0000 2023;1734586961627897888;"@Indonesia_Pedia @ganjarpranowo mudah2 an pak prabowo  menanyakan hal itu ya tanyakan ke Pak Ganjar tentang Wadas! Rakyat perlu tahu kontribusi besar Ganjar di proyek strategis nasiona ini #GanjarSikatKorupsi  #LanjutGANsemuamurah  #LanjutGANsemuakerja";0;0;0;0;in;1698966005018734592;1734566539947581561;raniputriariani;https://twitter.com/raniputriariani/status/1734586961627897888
Tue Dec 12 14:52:09 +0000 2023;1734586944959705150;"@bubur_296 @daeyooooooo Wadas itu proyek pupr, proyek pusat. Kenapa yg kena ganjar mulu dah serius nanya 🤔";0;1;0;0;in;1631129103599550464;1734554731031478723;sendalljen;https://twitter.com/sendalljen/status/1734586944959705150
Tue Dec 12 14:51:50 +0000 2023;1734586865452494915;"Kasus Rembang &amp  Wadas, harusnya jadi perhatian utama dalam pertanyaan Anies ke Ganjar.";0;0;0;0;in;524224472;1734586865452494915;moetjhlisamin;https://twitter.com/moetjhlisamin/status/1734586865452494915
Tue Dec 12 14:49:54 +0000 2023;1734586378158293337;"ganjar ada indikasi narcissistic idk i dont really like listening to him talking. sangat kurang sreg dengan partai pengusungnya. wadas case really concerns me. alleged corruption case too. wakilnya is the only one barely pass as standard candidate tbh";0;0;0;0;en;570517904;1734586371225133540;kasanaruphrase;https://twitter.com/kasanaruphrase/status/1734586378158293337
Tue Dec 12 14:49:29 +0000 2023;1734586272382156884;"@pimenimiklegi @Esteht4war @Fr4nst @kikysaputrii @NajwaShihab @zy_zy_its_me @BANGSAygSUJUD @wiena_kinasih @tjitrosoenarjo1 @gtobing2903 @iam_zelt @mas_veel @Minietweets_ @mpoklela7 @ganjarpranowo @PDI_Perjuangan @CCICPolri Kamu pikir Jaksa main main soal korupsi?   Kecuali Agus Rahardjo mantan Ketua Agus Rahardjo &amp  Firli Bahuri Ketua KPK yg korup yg mengeliminasi kasus Ganjar ttg e-KTP &amp  Bank Jateng   Bahkan diduga Ganjar terlibat pembunuhan para saksi kunci e-KTP &amp  Bank Jateng https://t.co/24Rb5d9DEv";1;2;1;2;in;1707296384347697152;1734471466694180966;icikiwir_08;https://twitter.com/icikiwir_08/status/1734586272382156884
Tue Dec 12 14:48:31 +0000 2023;1734586029414510689;"Si Ganjar sendiri juga lupa kasus Wadas https://t.co/p5UvIh4iZt";0;1;0;2;in;3435242294;1734586029414510689;ArwahMiliter;https://twitter.com/ArwahMiliter/status/1734586029414510689
Tue Dec 12 14:48:21 +0000 2023;1734585990663303648;"@imanlagi yg intervensi itu jokowi, karena plot awal gibran jadi cawapresnya ganjar, karena gagal, akhirnya jadi cawapresnya pak prabowo";0;1;0;9;in;1625337165755584515;1734572974257168520;manusiasibuk416;https://twitter.com/manusiasibuk416/status/1734585990663303648
Tue Dec 12 14:48:17 +0000 2023;1734585971017240601;"@Indonesia_Pedia @ganjarpranowo bener banget nih soalnya Kalau bukan pak ganjar siapa lagi yg menyelesaikan soal Wadas itu #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;1698969900440748032;1734566539947581561;nespurejelita;https://twitter.com/nespurejelita/status/1734585971017240601
Tue Dec 12 14:46:37 +0000 2023;1734585554367623380;"@SantorinisSun Harusnya yg SPT ini yg di buzzz Ama buzzer 03, ngk usah ungkit2 urusan domestik keluarga, atau bully pleset lidah. Banyak prestasi pak Ganjar yg perlu di endorse biar ngk tenggelam kenak ungkit isu wadas, E-KTP, nonton porno.  😴";0;3;0;2;in;434642446;1734578339334267313;adikusdianto;https://twitter.com/adikusdianto/status/1734585554367623380
Tue Dec 12 14:45:55 +0000 2023;1734585376201965867;"Ganjar lbh populis cara jawabnya. Prabowo kliatan bosen krn ud berkali2 gagal mulu. Anis kbnykan retorika bnyk bicara kyk menggurui dan dosen.   Sy tetep coblos kumisnya Mas Adam.";0;0;0;0;in;87914859;1734585376201965867;IgnatiusEga;https://twitter.com/IgnatiusEga/status/1734585376201965867
Tue Dec 12 14:45:28 +0000 2023;1734585264172077459;"@Indonesia_Pedia @ganjarpranowo Kalau bukan pak ganjar siapa lagi yg menyelesaikan soal Wadas #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;1605355792793628673;1734566539947581561;Valliewass;https://twitter.com/Valliewass/status/1734585264172077459
Tue Dec 12 14:45:23 +0000 2023;1734585241317310826;"@Gus_Raharjo Ganjar menunjukkan smartness dan keterbukaan dengan bersedia berdiskusi tentang berbagai isu, seperti Ektp, Wadas, dan kendeng, tanpa memanfaatkan jabatannya untuk keuntungan pribadi.";0;0;0;1;in;1706605036388904960;1734361454223212825;PurwatiTeg68461;https://twitter.com/PurwatiTeg68461/status/1734585241317310826
Tue Dec 12 14:45:08 +0000 2023;1734585180059574496;"@PartaiSocmed Mau berapa kali sudah di jelaskan oleh Ganjar   Wadas proyek strategis nasional dan yg beresin Ganjar.  Dasar Partai sosmed partai preman yg penting cuan biar jual kemaluan nya sendiri   Najis";0;15;1;6;in;2413244796;1734560870364053582;subekti_888;https://twitter.com/subekti_888/status/1734585180059574496
