created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 21:30:30 +0000 2023;1735049582416158812;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Ya Paslon yang lain bukan pelanggar HAM dan jelasin secara konkret visi misinya bukannya 80% ngamokkk";0;0;0;0;in;1709418394116923392;1734589959758389443;jihantriaa;https://twitter.com/jihantriaa/status/1735049582416158812
Wed Dec 13 21:28:50 +0000 2023;1735049162570522659;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Narasi sampah pelanggar ham aktivis diculik hingga menghilang";0;0;0;0;in;1708987797288456192;1734589959758389443;adiyatmabagask;https://twitter.com/adiyatmabagask/status/1735049162570522659
Wed Dec 13 21:27:59 +0000 2023;1735048949101383742;"@Leonita_Lestari Sdhlah kalian hal pemilu sdh jelas Prabowo -gibran menang,survei cuma propaganda opini bahwa paslon 2 mmg menang,buzzer Prabowo yg masif promosikan survei memang sdh di komando begitu,bapaknya aja sdh ngomong anaknya tak boleh kalah padahal bapaknya presiden😂😂😂😂😂😂😂";0;0;0;0;in;1716920718338994177;1734780522310897890;Al707880;https://twitter.com/Al707880/status/1735048949101383742
Wed Dec 13 21:27:48 +0000 2023;1735048900917256430;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Wwkwkwkw matamu bijak si pelanggar ham?";0;0;0;0;in;1708381761196179456;1734589959758389443;AkmaGerald;https://twitter.com/AkmaGerald/status/1735048900917256430
Wed Dec 13 21:27:00 +0000 2023;1735048702379876702;"@msaid_didu Satu lagi pk...pilihan kata blunder...JANGAN PILIH PRABOWO GIBRAN...mau membangun bangsa yg maju kok Pesimis.";0;0;0;1;in;1173774337289048066;1734860318998942075;nafpreneur;https://twitter.com/nafpreneur/status/1735048702379876702
Wed Dec 13 21:26:10 +0000 2023;1735048490215203126;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Pelanggar HAM naik jadi presiden lalu bicara HAM? Engga banget";0;0;0;0;in;1706488155468427264;1734589959758389443;tikaatma4;https://twitter.com/tikaatma4/status/1735048490215203126
Wed Dec 13 21:25:26 +0000 2023;1735048305883930877;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Setiap debat bawaannya Bowo emosi terus wkwk udah blunder ga bisa jawab kah";0;0;0;0;in;1705866032622215168;1734589959758389443;julianrehan18;https://twitter.com/julianrehan18/status/1735048305883930877
Wed Dec 13 21:24:37 +0000 2023;1735048099633225815;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Gak malu pelanggar HAM bicara tentang Ham?";0;0;0;0;in;1705841525408804864;1734589959758389443;Wulan_puttri;https://twitter.com/Wulan_puttri/status/1735048099633225815
Wed Dec 13 21:24:29 +0000 2023;1735048068243095853;"@andre_rosiade pendukung beliau waktu itu 🤣ndre ndre Prabowo udh makin tua makin gadir, segala jasa pake di ungkit menjijikan gak?";0;0;0;0;in;828906050501775360;1734877359218807227;4lwalid991;https://twitter.com/4lwalid991/status/1735048068243095853
Wed Dec 13 21:24:11 +0000 2023;1735047990568739050;"Pun Pak Prabowo jadi Menhan krn kebesaran hati &amp  jiwa beliau, krn 2019 Pak Prabowo adlh lawan Pak Jokowi dlm Pilpres lalu kalah &amp  dirangkul Pak Jokowi utk jadi Menhan, menurutku krn Pak Jokowi mampu melihat kapabilitas Pak Prabowo utk mengabdi pada NEGERI &amp  NEGARA.";0;1;0;0;in;1235941180312932353;1735046943116812675;BoSpot_;https://twitter.com/BoSpot_/status/1735047990568739050
Wed Dec 13 21:23:32 +0000 2023;1735047827670360077;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Ex pelanggar HAM bicara tentang ham kek maling gibah maling";0;0;0;0;in;1473577670583537669;1734589959758389443;Evantyo12;https://twitter.com/Evantyo12/status/1735047827670360077
Wed Dec 13 21:23:10 +0000 2023;1735047734082818137;"@PartaiSocmed @prabowo tentara Zioanies jahat kepada anak kecil palistina.";0;0;0;0;in;1712483280719958016;1734976739812761879;LRahadia;https://twitter.com/LRahadia/status/1735047734082818137
Wed Dec 13 21:22:51 +0000 2023;1735047655531929759;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Ga ada respect buat pelanggar HAM";0;0;0;0;in;1692541938271145984;1734589959758389443;reythan6;https://twitter.com/reythan6/status/1735047655531929759
Wed Dec 13 21:22:47 +0000 2023;1735047637848744047;"@Fahrihamzah Anak buah Prabowo kompak cuci piring. JELAS DAN NYATA ini adalah bentuk KEKALAHAN DEBAT🤣🤣";0;0;0;0;in;1664120362542694400;1734950579724812528;purbananda10;https://twitter.com/purbananda10/status/1735047637848744047
Wed Dec 13 21:22:18 +0000 2023;1735047516062933300;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Blunder setiap pas debat ditanya apa jawab apa";0;0;0;0;in;1692543817688444928;1734589959758389443;Pitatl125;https://twitter.com/Pitatl125/status/1735047516062933300
Wed Dec 13 21:20:40 +0000 2023;1735047104563961961;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Ga ada prestasi pelanggar HAM bicara perjuangin Ham ngaco!";0;0;0;0;in;1697488223403208704;1734589959758389443;maulanayokk;https://twitter.com/maulanayokk/status/1735047104563961961
Wed Dec 13 21:18:43 +0000 2023;1735046617844342901;"Tolong Bawaslu perhatikan kesehata pak prabowo, beliau sudah tua  Reza Indragiri Amriel, pakar psikologi forensik berempati dgn kondisi "executive functioning" Prabowo stlh nonton #DebatPilpres2024 semalam  Apa itu "executive functioning"?";0;1;0;0;in;1715785155623981056;1735046617844342901;korantuaa;https://twitter.com/korantuaa/status/1735046617844342901
Wed Dec 13 21:18:32 +0000 2023;1735046571602141474;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Seorang pelanggar HAM bilang gini wkwkkw kemana aja orang orang yang jadi korban juga udah ga bisa kembali";0;0;0;0;in;1727641514208296960;1734589959758389443;BrendaBerryy;https://twitter.com/BrendaBerryy/status/1735046571602141474
Wed Dec 13 21:18:30 +0000 2023;1735046561653252117;"@PartaiSocmed @prabowo Lalu apakah mempertanyakan pelanggaran ham 1999 juga akan dituduh jualan orang hilang?";0;0;0;0;in;1130693801381470208;1734976739812761879;DajjalGL;https://twitter.com/DajjalGL/status/1735046561653252117
Wed Dec 13 21:17:40 +0000 2023;1735046352630112595;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Hadeh narasinya woi udah jelas jelas Bowo pelanggar HAM";0;0;0;0;in;1727641539869048832;1734589959758389443;Andrewyunanda;https://twitter.com/Andrewyunanda/status/1735046352630112595
Wed Dec 13 21:16:43 +0000 2023;1735046111642145230;"@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Oh yang pelanggar HAM sekarang mau obral janji perjuangkan ham?";0;0;0;0;in;1727641566804848640;1734589959758389443;Ericadalmira;https://twitter.com/Ericadalmira/status/1735046111642145230
Wed Dec 13 21:15:12 +0000 2023;1735045731831177532;"@PartaiSocmed @prabowo Seorang ayah yg mencari keadilah untuk anaknya melakukan segala cara yg dia bisa. Hingga dia effort untuk datang di belakang anies, artinya dia memang berharap anies menyuarakan itu agar kasusnya terungkap. Menganggap jahat pencari keadilan itu justru jauh lebih jahat";0;0;0;1;in;1130693801381470208;1734976739812761879;DajjalGL;https://twitter.com/DajjalGL/status/1735045731831177532
Wed Dec 13 21:15:08 +0000 2023;1735045712818397396;"@andre_rosiade Blunder terbesar Prabowo adalah Salah memilih Cawapres, Andaikata yang naik itu Airlangga atau Ahy,gua pilih Prabowo sama seperti pemilu 2019,kalo sekarang sih ya enggak dulu deh";0;0;0;1;in;1382211064218091526;1734755088181387477;every_al;https://twitter.com/every_al/status/1735045712818397396
Wed Dec 13 21:13:56 +0000 2023;1735045410723647532;"@tempodotco @prabowo iya tauu kemarin kalah debat jadii baru menghibur diri kah?";0;0;0;0;in;1715070306149122048;1734852287372390570;Devirtnasari10;https://twitter.com/Devirtnasari10/status/1735045410723647532
Wed Dec 13 21:12:05 +0000 2023;1735044947571789869;"@lysavana1 @TaufikDamas Salah. Angka 30% itu sebelum Pak @Jokowi menunjuk @gibran_tweet sebagai Cawapres. Sekarang telah terjadi migrasi (dari pendukung Jokowi) yg mendukung PDIP dan Ganjar ke Prabowo-Gibran. Kami prediksi, PDIP akan bernasib sprt Partai Demokrat. Kl kalah, Pak Ganjar jd Menteri.";0;0;0;0;in;1641854669139111936;1734445635133374835;AbdiKabayan;https://twitter.com/AbdiKabayan/status/1735044947571789869
Wed Dec 13 21:10:47 +0000 2023;1735044619883438192;"@khairaniicut @zy_zy_its_me Kau Liat lagi jejak digital debat 2019 bgtu banyak Jokowi menyerang pribadi prab mulai dari pelanggaran HAM hingga tanah² yg di miliki Prabowo di Kalimantan..  Jangan terlalu memuja berhala yg berlebihan.. hehehe";1;3;7;135;in;475666895;1734872270706008124;InnoMilan03;https://twitter.com/InnoMilan03/status/1735044619883438192
Wed Dec 13 21:07:44 +0000 2023;1735043853655400531;"@PartaiSocmed Prabowo itu macam nasi goreng tanpa kecap, banyak janji tapi tak ada bukti @GajelL412  Anies DebatCapres Prabowo";0;0;0;0;in;1725419974750334976;1734966562019484032;rizkiderrenn;https://twitter.com/rizkiderrenn/status/1735043853655400531
Wed Dec 13 21:06:57 +0000 2023;1735043656086905216;"@PartaiSocmed Akhirnya senjata pendukung Prabowo lbh mengarah kependukung Anies ,senjata yg ditembakkan orang2 bodoh yg akan membuat tambah sakit kepala,mencela mencle ,berita basi kayanya yg didik buzzer Prabowo si gibran makanya pendukung Prabowo ini rasa malunya tdk ada";0;0;0;0;in;1716920718338994177;1734625453975970120;Al707880;https://twitter.com/Al707880/status/1735043656086905216
Wed Dec 13 21:05:11 +0000 2023;1735043210643431527;"@PartaiSocmed @prabowo Jadi buzzer lebih jahat😉😉";0;0;0;0;in;155892341;1734976739812761879;ais_djatun;https://twitter.com/ais_djatun/status/1735043210643431527
Wed Dec 13 21:05:07 +0000 2023;1735043195443273767;"@PartaiSocmed @prabowo @aniesbaswedan mau banget jd presiden sampe jd bodoh gt pak? Akuin aja klo bapak cm pinter ngomong dr pd kerja 😅😅";0;0;0;2;in;1235952502182277121;1734976739812761879;FindingNemo1908;https://twitter.com/FindingNemo1908/status/1735043195443273767
Wed Dec 13 21:04:51 +0000 2023;1735043125679415456;"@PartaiSocmed Bibir manis hati busuk banget nih soal Papua gimana sih sebenarnya @stevenkukuh1  Anies DebatCapres Prabowo";0;0;0;0;in;1712761783692492800;1734966562019484032;jayajayantoo;https://twitter.com/jayajayantoo/status/1735043125679415456
Wed Dec 13 21:04:30 +0000 2023;1735043036391034922;"@PartaiSocmed “Bibir manis hati busuk nih pak prabo kalo bicara soal Papua” @LeoWijaya8  Anies DebatCapres Prabowo";0;0;0;0;in;1713754579970744320;1734966562019484032;cahyaritanniia;https://twitter.com/cahyaritanniia/status/1735043036391034922
Wed Dec 13 21:03:27 +0000 2023;1735042774066717184;"@PartaiSocmed @aniesbaswedan @prabowo Jualan mayat lagi nihhh....sm spt DKI dulu..mayat jd alat meraih kekuasaan...menjijikan..memalukan..gak punya etika";0;0;0;0;in;1660855418686705664;1734926880015601827;JokoLelono44;https://twitter.com/JokoLelono44/status/1735042774066717184
Wed Dec 13 21:02:00 +0000 2023;1735042407987863741;"@PartaiSocmed Janji Prabowo cuma omong kosong doang, kita butuh pemimpin bukan komedian @Santanha_88  Anies DebatCapres Prabowo";0;0;0;0;in;1716299859043794944;1734966562019484032;rendifandiii;https://twitter.com/rendifandiii/status/1735042407987863741
Wed Dec 13 21:01:47 +0000 2023;1735042354451767802;"@PartaiSocmed Jangan cuma bicara manis tapi hati penuh duri ya pak @Deasycii  Anies DebatCapres Prabowo";0;0;0;0;in;1713282387680038912;1734966562019484032;epanrahmann;https://twitter.com/epanrahmann/status/1735042354451767802
Wed Dec 13 21:01:38 +0000 2023;1735042317961322758;"@Dennysiregar7 Tp tololnya ganjar nyerang prabowo pakai isu ham....standar bngt...cemen..";0;1;0;2;in;1603609970460610560;1734976837741338950;podcastpagi;https://twitter.com/podcastpagi/status/1735042317961322758
Wed Dec 13 21:01:30 +0000 2023;1735042281340854590;"@Dennysiregar7 @aniesbaswedan @prabowo @ganjarpranowo Menata hati karna kalah ya bang....";0;0;0;0;in;487103643;1734589287990178143;asetiawan56;https://twitter.com/asetiawan56/status/1735042281340854590
Wed Dec 13 21:00:15 +0000 2023;1735041969469186538;"Di tengah keringnya penegakan HAM di Indonesia, setidaknya "fungsi dan peran" Prabowo yg ketiga kali nyapres atau jauh sblmnya nyawapres, dan jg pebisnis yg kontroversial, membuat kita sllu ngomongin HAM.  Yah, kita dibuat tdk pernah lupa ttg buruknya penegakan HAM di Indonesia. https://t.co/PbxhcG7Ste";0;0;0;0;in;825598435;1735041969469186538;lnddwrhy;https://twitter.com/lnddwrhy/status/1735041969469186538
Wed Dec 13 20:59:24 +0000 2023;1735041754334908791;"@PartaiSocmed Dukungan Prabowo terhadap kekerasan di Papua? Duh kok kayak buronan HAM ya @ongkostar_  Anies DebatCapres Prabowo";0;0;0;0;in;1716318481434742785;1734966562019484032;Farhanalifiannn;https://twitter.com/Farhanalifiannn/status/1735041754334908791
Wed Dec 13 20:59:13 +0000 2023;1735041708608643184;"@muchlis_ar Kasian sebenernya pak wowo ini, harusnya tinggal berbahagia dgn cucunya, malahan jadi bahan olok2an, semoga pak prabowo KALAH 🤲🤲 https://t.co/iRdCtwKdCN";0;0;0;35;in;824729165433761793;1734791282361573412;AndikaNgojek;https://twitter.com/AndikaNgojek/status/1735041708608643184
Wed Dec 13 20:56:57 +0000 2023;1735041138955051079;"@PartaiSocmed Janji omong kosong, kita gak mau pemimpin macam dia dong @dianbejo1  Anies DebatCapres Prabowo";0;0;0;0;in;1714134042436853760;1734966562019484032;resyawina;https://twitter.com/resyawina/status/1735041138955051079
Wed Dec 13 20:55:59 +0000 2023;1735040894754283815;"Hasil debat capres 1. Anis memang pendongeng handal 2. Prabowo Menggebu-gebu 3. Ganjar Nahan bicara takut blunder lagi";0;0;0;0;in;4880012513;1735040894754283815;latief227;https://twitter.com/latief227/status/1735040894754283815
Wed Dec 13 20:54:26 +0000 2023;1735040503522189411;"@jansen_jsp @prabowo Bisa yaa gitu..itulah kehebatan Anies.. manis di kata2 n retorika";0;0;0;0;in;1646786445556985856;1734804153854255203;Mahda1449237;https://twitter.com/Mahda1449237/status/1735040503522189411
Wed Dec 13 20:54:22 +0000 2023;1735040486761750781;"@PartaiSocmed Ekspresi lebay banget deh pak Prabowo, bikin malu aja R@nna 🔻🔻🔻  Anies DebatCapres Prabowo";0;0;0;0;in;1713773489075982336;1734966562019484032;hamzahfarhann;https://twitter.com/hamzahfarhann/status/1735040486761750781
Wed Dec 13 20:54:17 +0000 2023;1735040465316274459;"@PartaiSocmed Dukungan kekerasan di Papua itu tanda buronan HAM loh guys @KusnanSarenLudi  Anies DebatCapres Prabowo";0;0;0;0;in;1714206083810799616;1734966562019484032;putramahenraa;https://twitter.com/putramahenraa/status/1735040465316274459
Wed Dec 13 20:53:18 +0000 2023;1735040218380820939;"@jonrugintingnew Prabowo kacau kebingungan dan blunder, pertanyaan Prabowo ke anis d luar tema,polusi udara tdk termasuk tema debat Dan Prabowo tdk sanggup jwb pertanyaan dr Ganjar sampai Ganjar mengulangi 2 kali pertanyaan itu, kacau Prabowo kemaren sangat kacau";0;0;0;2;in;1642627278789283840;1734702237090234514;JendralKepitin9;https://twitter.com/JendralKepitin9/status/1735040218380820939
Wed Dec 13 20:53:04 +0000 2023;1735040160507814039;"@savicali Jauh panggang dari api bro, jauh.... Saya yakin, disaat pak Prabowo maasih muda dia akan bisa mengimbangi Jokowi tapi karena usianya sudah tua (72 tahun) tentu daya ingat, kemampuan berfikir dan kemampuan mengolah kalimatnya sudah sangat menurun. Sepantasnya beliau pensiun.";0;0;0;1;in;1603768816189988865;1734935173479948342;rangkutifuat;https://twitter.com/rangkutifuat/status/1735040160507814039
Wed Dec 13 20:50:53 +0000 2023;1735039612379390305;"@PartaiSocmed @aniesbaswedan @prabowo ARB tidak menyebutkan bahwa korban tsb adalah salah satu pendukung Prabowo pada saat itu, substansi dari beliau adalah kasus pelanggaran HAM sampai saat ini belum menemui titik terang, karena pada saat itu yang menyebabkan kerusuhan demo adalah pendukung 02, bukan tum? akui saja";0;0;0;1;in;1636336138570055681;1734926880015601827;pahreuse;https://twitter.com/pahreuse/status/1735039612379390305
Wed Dec 13 20:50:09 +0000 2023;1735039427926483362;"@gorunbiraz3 @geloraco @Gerindra @golkar_id @Official_PAN @PDemokrat @PutriDWardhini @Galihdhika @albert_morafia Sebenarnya Prabowo Gibran memang yng paling siap debat, tapi sayang soal hukum dan HAM ini memang sudah diprediksi mereka bakal dihajar habis-habisan";0;0;0;0;in;2350118166;1734747639978320126;bendot10benny;https://twitter.com/bendot10benny/status/1735039427926483362
Wed Dec 13 20:46:25 +0000 2023;1735038488272327138;"@PartaiSocmed Janji manis doang tapi ga ada realisasinya, tipikal banget nih Prabowo @dewitekumeiki  Anies DebatCapres Prabowo";0;0;0;0;in;1711732605652242432;1734966562019484032;salsabilatess;https://twitter.com/salsabilatess/status/1735038488272327138
Wed Dec 13 20:46:24 +0000 2023;1735038483583131653;"@PartaiSocmed Bibir manis hati busuk nih pak soal Papua gimana nih @aufar_rafdi  Anies DebatCapres Prabowo";0;0;0;0;in;1713404093241454592;1734966562019484032;zuliaarzk;https://twitter.com/zuliaarzk/status/1735038483583131653
Wed Dec 13 20:45:45 +0000 2023;1735038319774552190;"@zy_zy_its_me Kesimpulan : 1.  Jika Anies tidak tahu balas budi, Prabowo pun juga tidak elok mengungkit jasa budinya.  Krn budi itu bkn mencari pamrih, tp keikhlasan yg tetap terpendam walau tersakiti.  Semisal pada situasi identik, Org tua yg berlaku begitu kepada anaknya =  Tuhan Benci";0;1;0;0;in;790644622947028992;1734872270706008124;MohammadAfiyan2;https://twitter.com/MohammadAfiyan2/status/1735038319774552190
Wed Dec 13 20:44:58 +0000 2023;1735038123304980926;"@msaid_didu @SBYudhoyono @Yusrilihza_Mhd @airlangga_hrt @fadlizon @AgusYudhoyono Kalo prabowo menang dan jadi presiden dgn usia sepuh bisa jadi suatu saat kakek tua kelelahan, bocil ini presiden nya.  Kebayang dong kalo bocil emosional dikritik.";0;0;0;0;in;1605424008140242944;1734726974642524555;RakyatBerisik;https://twitter.com/RakyatBerisik/status/1735038123304980926
Wed Dec 13 20:44:40 +0000 2023;1735038045878149472;"@OfficialDPP_PBB hahaha apa tampil dengan etika yang tidak baik di tunjukan Prabowo termasuk luar biasaya waduh waduh";0;0;0;0;in;1478006815199621120;1734722340989419848;MustafaPelupes2;https://twitter.com/MustafaPelupes2/status/1735038045878149472
Wed Dec 13 20:44:27 +0000 2023;1735037991243145594;"@soeyoto1 Tugas Inang membersihkan ya. Baik, tetapi.   Level  ‘janji’ Anies ke Prabowo/SBY adalah ranah pribadi, belum menjadi publik (Inang boleh pakai istilah oportunis)  Sedangkan merusak konstitusi demi Gibran, levelnya sudah masuk level pengkhianatan reformasi";0;3;0;5;in;85532431;1734947883471012123;jimmysirait;https://twitter.com/jimmysirait/status/1735037991243145594
Wed Dec 13 20:43:44 +0000 2023;1735037813639536863;"@PartaiSocmed Janji kamu cuma omong kosong, rakyat ga mau pemimpin macam kamu @dagu_sakti21  Anies DebatCapres Prabowo";0;0;0;0;in;1712678637332574208;1734966562019484032;aisyahhraahma;https://twitter.com/aisyahhraahma/status/1735037813639536863
Wed Dec 13 20:42:05 +0000 2023;1735037396071407917;"@99propaganda @prabowo @bengkeldodo @Ndons_Back @Bank_Joee_ @are_inismyname @florieliciouss @KhoirilAnwar_ @PapaBowoCenter @BANGSAygSUJUD @G0mb4k @Alie_Fahnoor Perasaan Pranowo ketika ditanya ketika mkmk menyatakan kep mk melanggar etika ga dijawab..mungkin pranowo tdk beretika? 😁";0;0;0;0;in;124100884;1734739237067751506;MatPrings;https://twitter.com/MatPrings/status/1735037396071407917
Wed Dec 13 20:40:18 +0000 2023;1735036946710417876;"@putucangkiriku @kurawa Tersungkur nya dmna...?? Lo asal nya gk pilih trus stelah debat bilang bgitu..ya dri awal lo bukan pendkung nya ..🤘🤘 Anies ngibul msalh gereja d DKI banyak yg hilang ..ganjarmslh HAM nanya makam nya ke PRABOWO . Padhal MAHFUD MD tau msalh secara full..";0;1;0;0;in;1580291944324141056;1734826479673106706;lahedom99;https://twitter.com/lahedom99/status/1735036946710417876
Wed Dec 13 20:38:35 +0000 2023;1735036517301805170;"@Dylan43944463 @hsj1603 @fortunecokiies @tirta_cipeng Anwar usman ok,dia scr hukum melanggar kode etik, Terus, apakah membuat keputusan revisi tersebut menjadi salah?  Knp Prabowo menjadi ga punya etika?  Justru yg ga punya etika itu kalian, menuduh segala hal buruk ke Prabowo.";0;2;0;0;in;1260814754387333121;1734723593534312812;sain226;https://twitter.com/sain226/status/1735036517301805170
Wed Dec 13 20:37:37 +0000 2023;1735036274291982522;"@PartaiSocmed @kopi_starbak Hanya karena Anies melanggar kata-katanya, bukan berarti kalian pun bebas lepas menghapus fakta bahwa kalian pun mengecam Prabowo. Kalian (Partai Socmed) juga tak lebih dari tukang akrobat kata. Partisan sekali, dan jadinya tampak bodoh, cih.";0;2;1;13;in;1033762681491140608;1734967858130817507;aburifai_;https://twitter.com/aburifai_/status/1735036274291982522
Wed Dec 13 20:35:05 +0000 2023;1735035633255768575;"@StefanAntonio__ Itu sebabnya Jokowi berusaha mati-matian memenangkan Prabowo dengan berbagai cara meskipun dianggap tidak pantas tujuannya agar Prabowo tidak kalah lagi untuk ke 3 kalinya kalau sudah kalah bisa ngamuk tuh Prabowo bahkan amukkannya lebih parah";1;2;0;4;in;1529749842485866496;1734969190287843432;AdityaSeptianR6;https://twitter.com/AdityaSeptianR6/status/1735035633255768575
Wed Dec 13 20:34:35 +0000 2023;1735035508223565977;"@Pak__Ngah @abu_waras @jansen_jsp Trauma dia 2019, pasang foto @prabowo malah kalah🤣🤣🤣, kalau sekarang/nanti kalah mungkin karena gak pasang foto @aniesbaswedan";0;1;0;1;in;1603626819898331136;1734772519901753817;denihartono513;https://twitter.com/denihartono513/status/1735035508223565977
Wed Dec 13 20:31:21 +0000 2023;1735034693685535083;"@BosPurwa apa pantas  etika seperti ini yang di bilang baik di tujukan Oleh Pak Prabowo sungguh memalukan dan luar binasanya";0;0;0;0;in;1478006815199621120;1734853374695354729;MustafaPelupes2;https://twitter.com/MustafaPelupes2/status/1735034693685535083
Wed Dec 13 20:31:04 +0000 2023;1735034625515511886;"@PartaiSocmed @aniesbaswedan @prabowo Nah coba klarifikasi tu nies, atau emang malu karena sudah salah mencerna berita";0;0;0;0;in;1610196682507190275;1734926880015601827;DensSwastika;https://twitter.com/DensSwastika/status/1735034625515511886
Wed Dec 13 20:28:25 +0000 2023;1735033957983641762;"@Fahrihamzah Susah pak kalo sudah jadi benalu,  2014 ikut jokowi  2019 ikut prabowo.  Ngomongin masalah harun tapi posisi anies di prabowo juga. Kalo anies pro sama HAM harusnya dari dulu anies itu menyelesaikan kasus itu sendiri. Kenapa baru saat ini diungkit lagi demi kampanye.";0;0;0;0;in;1659206421182038024;1734976333577593017;jiwamudaparah;https://twitter.com/jiwamudaparah/status/1735033957983641762
Wed Dec 13 20:26:43 +0000 2023;1735033530303046119;"@Fahrihamzah Itu kan kaya prabowo sendiri di mata najwa,bahwa bisnisnya hancur saat oposisi";0;0;0;0;in;1181572635487924224;1734950579724812528;Rohmat31255240;https://twitter.com/Rohmat31255240/status/1735033530303046119
Wed Dec 13 20:25:54 +0000 2023;1735033323028623698;"@Fahrihamzah Wkwkwk ini maksudnya nyindir orang² di koalisi perubahan versi @SBYudhoyono dan @AgusYudhoyono. Betapa malang nasibmu, Gus! Ditinggal Anies, gabung Prabowo pun kalah oleh yg kata @bumnbersatu dipungut dari comberan. 😅";0;0;0;0;in;1450054166202785794;1734981978229973314;dum2nd;https://twitter.com/dum2nd/status/1735033323028623698
Wed Dec 13 20:23:03 +0000 2023;1735032604922142773;"@BosPurwa Ya biarin lahh, kan memang mulutnya anis itu manis, tpi berbisa, wajar di gituin pa prabowo";0;0;0;0;in;1703613914871996416;1734853374695354729;ARamayoda4141;https://twitter.com/ARamayoda4141/status/1735032604922142773
Wed Dec 13 20:22:40 +0000 2023;1735032510256701719;"@becaseimbibo @gorunbiraz3 @aniesbaswedan @prabowo @gibran_tweet @Gerindra @golkar_id @ch_chotimah2 @Hasbil_Lbs Gak mau pilih tukang janji manis";0;0;0;0;in;2572716744;1734844873231290751;1012darin;https://twitter.com/1012darin/status/1735032510256701719
Wed Dec 13 20:20:55 +0000 2023;1735032070995595606;"@marbun_pm @xquitavee @prabowo Goblok teriak goblok itu ketololan unfaedah.... Ini sy yg bertanya tp seniornya yg satu rumah di DI-P dgn ganjar.. https://t.co/OK3iPIYxHR";0;0;0;0;in;1654647510558990337;1734733453424546018;SandalSwiter;https://twitter.com/SandalSwiter/status/1735032070995595606
Wed Dec 13 20:17:53 +0000 2023;1735031308332753133;"@Hasbil_Lbs Wkwkwk main narasi ini lagi 🤣 di kira Prabowo itu siapa? Orang tuanya Anies? Ayah Anies? Orang yang menghidupi Anies dari kecil? Guru Anies dari kecil? Wkwkwk emang goblok ini kader, udah gak mampu lawan secara gagasan sampe harus pake serang personal, taek.";0;0;0;0;in;1698186072055021568;1734901779291373969;nerfogu;https://twitter.com/nerfogu/status/1735031308332753133
